[C-]#[N+][Mg]	0	14.003591	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	11.809069	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	12.841225	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	13.055513	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	13.366833	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	13.153128	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	13.155285	206 487 578 1100 1320 1584
[C-]#[N+][Mg]	0	13.590600	206 487 578 1100 1320 1584
[H]N=C([H])[H]	0	13.971746	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	13.320342	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	11.943217	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	13.111736	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.738094	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.677127	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.705437	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.716169	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.325806	623 734 1366 1437 1652 1697 1868 1894
[H]N=C([H])[H]	0	12.971876	623 734 1366 1437 1652 1697 1868 1894
[C-]#CC#CC#[S+]	0	13.281317	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.569643	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.323518	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	13.266954	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.499412	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	11.949312	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.695382	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.241769	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.652315	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[C-]#CC#CC#[S+]	0	12.987058	160 415 430 674 999 1020 1100 1116 1269 1308 1372 1492 1530
[H]C#CC#CC#CC#[C]	0	11.245500	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.580946	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.911409	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	13.055591	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.641392	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.114739	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	13.713144	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	11.716943	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.126726	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[H]C#CC#CC#CC#[C]	0	12.902477	132 169 297 356 367 390 481 553 576 674 744 776 876 915 940 1020 1037 1151 1629 1652 1766
[C]#N.[Na]	0	14.823802	319 363 1037 1384
[C]#N.[Na]	0	14.256507	319 363 1037 1384
[C]#N.[Na]	0	15.614620	319 363 1037 1384
[C]#N.[Na]	0	14.338617	319 363 1037 1384
[C]#N.[Na]	0	14.509327	319 363 1037 1384
[C]#N.[Na]	0	14.038351	319 363 1037 1384
[C]#N.[Na]	0	13.764747	319 363 1037 1384
[C]#N.[Na]	0	14.380751	319 363 1037 1384
[C]#N.[Na]	0	14.823259	319 363 1037 1384
[C]#N.[Na]	0	15.301323	319 363 1037 1384
N#P	0	13.211288	807 1277 1384
N#P	0	12.283534	807 1277 1384
N#P	0	12.652953	807 1277 1384
N#P	0	12.903809	807 1277 1384
N#P	0	13.314659	807 1277 1384
N#P	0	12.554457	807 1277 1384
N#P	0	13.442666	807 1277 1384
N#P	0	12.125569	807 1277 1384
N#P	0	13.123106	807 1277 1384
N#P	0	12.559877	807 1277 1384
[C]=C=C=C=[Si]	0	12.775775	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	12.437168	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.292238	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.710083	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.258483	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.804105	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.309964	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	12.712771	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.784853	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[C]=C=C=C=[Si]	0	13.683796	201 255 331 597 674 1037 1237 1572 1818 1917 2026
[H]C([H])([H])C#N	0	12.677632	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.136480	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.838233	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	13.266662	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.607491	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	13.094240	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.980215	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.467137	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	12.161088	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])([H])C#N	0	13.254378	91 674 790 1057 1166 1384 1505 1652 1730
[H]C([H])=C([H])C#N	0	12.299551	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	11.983687	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.472844	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.111829	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.529073	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.604819	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	13.249830	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.333236	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	13.241018	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
[H]C([H])=C([H])C#N	0	12.207279	157 190 674 694 790 1366 1384 1426 1478 1587 1642 1652 1851 1894
N#CC#C[Mg]	0	12.068026	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	11.953139	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.279410	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.920556	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.966365	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.729378	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.647326	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	13.578045	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.643915	271 674 767 790 865 894 1020 1343 1384 1584 1794
N#CC#C[Mg]	0	12.765347	271 674 767 790 865 894 1020 1343 1384 1584 1794
[Cl-].[Na+]	0	12.129552	1213 1866
[Cl-].[Na+]	0	12.073244	1213 1866
[Cl-].[Na+]	0	11.950228	1213 1866
[Cl-].[Na+]	0	12.825413	1213 1866
[Cl-].[Na+]	0	12.416661	1213 1866
[Cl-].[Na+]	0	12.396704	1213 1866
[Cl-].[Na+]	0	12.379494	1213 1866
[Cl-].[Na+]	0	13.672653	1213 1866
[Cl-].[Na+]	0	12.780057	1213 1866
[Cl-].[Na+]	0	11.656206	1213 1866
[H]C([H])=O	0	12.325965	332 650 1366 1652 1670 1894
[H]C([H])=O	0	13.076075	332 650 1366 1652 1670 1894
[H]C([H])=O	0	11.957036	332 650 1366 1652 1670 1894
[H]C([H])=O	0	12.157881	332 650 1366 1652 1670 1894
[H]C([H])=O	0	12.796214	332 650 1366 1652 1670 1894
[H]C([H])=O	0	12.360629	332 650 1366 1652 1670 1894
[H]C([H])=O	0	13.778624	332 650 1366 1652 1670 1894
[H]C([H])=O	0	12.370701	332 650 1366 1652 1670 1894
[H]C([H])=O	0	13.463666	332 650 1366 1652 1670 1894
[H]C([H])=O	0	12.848291	332 650 1366 1652 1670 1894
[C-]#N	-1	12.966861	424 1100 1384
[C-]#N	-1	12.318443	424 1100 1384
[C-]#N	-1	13.203792	424 1100 1384
[C-]#N	-1	12.106907	424 1100 1384
[C-]#N	-1	12.685223	424 1100 1384
[C-]#N	-1	13.217273	424 1100 1384
[C-]#N	-1	12.654714	424 1100 1384
[C-]#N	-1	11.735541	424 1100 1384
[C-]#N	-1	13.080055	424 1100 1384
[C-]#N	-1	12.873174	424 1100 1384
[C+]#C[N-]	0	13.233991	239 614 625 674 1166 1449
[C+]#C[N-]	0	12.389102	239 614 625 674 1166 1449
[C+]#C[N-]	0	12.477734	239 614 625 674 1166 1449
[C+]#C[N-]	0	13.140755	239 614 625 674 1166 1449
[C+]#C[N-]	0	12.411648	239 614 625 674 1166 1449
[C+]#C[N-]	0	13.228979	239 614 625 674 1166 1449
[C+]#C[N-]	0	13.689484	239 614 625 674 1166 1449
[C+]#C[N-]	0	13.333096	239 614 625 674 1166 1449
[C+]#C[N-]	0	12.544110	239 614 625 674 1166 1449
[C+]#C[N-]	0	12.523431	239 614 625 674 1166 1449
N#CC#CC#C[Mg]	0	12.619924	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	12.813985	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	12.985499	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	11.911721	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	12.872888	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	13.393343	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	13.684114	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	12.779649	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	12.993673	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
N#CC#CC#C[Mg]	0	13.063463	92 108 132 271 674 757 767 790 825 865 1020 1343 1384 1584 1597 1794
[C]#CC#[Si]	0	13.222713	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.747079	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	13.118994	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.606610	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.390936	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.729890	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.674762	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.774779	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.553689	187 303 481 674 1037 1572 1766 1862
[C]#CC#[Si]	0	12.555017	187 303 481 674 1037 1572 1766 1862
[H]C#CC#CC#[C-]	-1	11.916658	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	13.155289	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	13.152179	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	12.107896	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	13.818270	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	13.208952	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	12.681275	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	13.127060	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	12.459392	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C#CC#CC#[C-]	-1	12.485694	169 297 367 390 417 430 553 576 674 915 1020 1100 1116 1151 1269 1492 1652 1837
[H]C(=C=[N-])C#[C+]	0	12.471033	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	12.235372	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	11.740388	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	12.872696	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	12.330987	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	12.125385	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	11.202441	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	11.742017	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	11.994153	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C(=C=[N-])C#[C+]	0	12.432044	239 469 625 674 694 801 870 871 1282 1449 1460 1478 1652 1846
[H]C#CC#C[H]	0	12.061008	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	12.710669	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	11.716538	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	12.706358	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	11.987958	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	11.793426	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	12.733506	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	12.781728	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	11.903806	62 169 367 390 518 674 915 1151 1652
[H]C#CC#C[H]	0	12.594327	62 169 367 390 518 674 915 1151 1652
[H][Mg]C#CC#N	0	13.075899	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.414902	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.481495	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.512976	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.490088	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.099214	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.464119	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	13.532009	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	12.319469	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][Mg]C#CC#N	0	11.286164	173 480 620 674 767 790 1020 1384 1468 1524 1652 1740 1794 1844 1953
[H][C+]=C=C=C=[C-]	0	12.743233	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	13.109413	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	12.771816	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	13.051625	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	12.128013	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	12.640287	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	11.800905	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	12.673688	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	11.911638	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H][C+]=C=C=C=[C-]	0	13.024294	31 145 201 331 434 648 674 884 940 986 995 1100 1187 1193 1652
[H]C([H])=C=[C]	0	12.854670	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.592911	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.649953	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.981462	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.331278	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.917218	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	13.184256	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	12.489895	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	11.892616	674 906 1037 1317 1366 1566 1652 1818 1894
[H]C([H])=C=[C]	0	13.513362	674 906 1037 1317 1366 1566 1652 1818 1894
[C-]#CC#CC#CC#N	-1	12.563507	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.789531	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.722273	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	11.925889	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.458281	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	13.583853	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.715195	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.504397	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.902430	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[C-]#CC#CC#CC#N	-1	12.140582	108 132 430 674 749 767 790 1020 1100 1116 1269 1384 1492 1597 1794 1813 1916
[H][C+]=C=C=C=C=C=[C-]	0	12.417502	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	11.969419	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	11.974683	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	12.145848	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	12.903065	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	11.597987	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	12.785397	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	11.666779	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	12.678845	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H][C+]=C=C=C=C=C=[C-]	0	12.081525	31 145 201 325 331 434 515 641 648 674 977 986 995 1100 1187 1193 1434 1652 1736 1759
[H]C#CC#C[Mg]	0	12.281145	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	12.463271	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	12.795721	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	13.001653	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	12.891809	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	13.102641	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	12.752810	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	12.998440	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	13.541417	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#CC#C[Mg]	0	13.240184	169 271 367 390 399 553 674 865 915 1020 1151 1310 1343 1584 1652
[H]C#C[Mg]	0	11.871479	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.547063	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.021354	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.850878	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	11.953097	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	11.624291	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	11.492588	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.612906	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.212491	142 169 271 390 674 915 1091 1584 1652
[H]C#C[Mg]	0	12.264037	142 169 271 390 674 915 1091 1584 1652
N#C[Si]	0	12.657607	62 674 790 1384 1568 1572
N#C[Si]	0	12.067821	62 674 790 1384 1568 1572
N#C[Si]	0	12.307249	62 674 790 1384 1568 1572
N#C[Si]	0	11.180885	62 674 790 1384 1568 1572
N#C[Si]	0	12.928862	62 674 790 1384 1568 1572
N#C[Si]	0	11.287370	62 674 790 1384 1568 1572
N#C[Si]	0	11.877850	62 674 790 1384 1568 1572
N#C[Si]	0	12.737767	62 674 790 1384 1568 1572
N#C[Si]	0	12.582364	62 674 790 1384 1568 1572
N#C[Si]	0	12.383310	62 674 790 1384 1568 1572
[C-]#[N+][Si]	0	12.652905	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	11.852528	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.036852	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.474412	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.443424	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.469657	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.572287	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.519752	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	13.013739	487 1100 1320 1375 1572 2041
[C-]#[N+][Si]	0	12.527369	487 1100 1320 1375 1572 2041
[C-]#CC#N	-1	12.558256	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	11.586783	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.393516	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.222152	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.785382	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.509193	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	11.965735	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	11.683269	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.823198	430 674 790 1100 1269 1384 1406 1794
[C-]#CC#N	-1	12.120650	430 674 790 1100 1269 1384 1406 1794
[C+]#CC#C[Si]C#[C-]	0	12.293431	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	13.381066	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	12.381286	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	12.879151	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	12.637806	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	11.760768	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
[C+]#CC#C[Si]C#[C-]	0	13.108561	131 239 265 295 427 625 674 759 769 859 1020 1100 1121 1269 1536 1660 1718 1782 2013
